0.110495121255113;-0.687904799153943;0.260608524106021;1.58797694700574;1.3369429093476;0.42153055251127;-1.39255828201884;1.42961776558782;-1.36101936766453;0.41178501760002;-0.568035368256748;-0.667008471438278;0.0671977209464733;-0.186916957458491;-1.54418044961687;0.418541472594971;1.09066645993454;-0.772145596986904;0.853690622827756;-0.0833069460530176;0.249781818210518;-0.784611931450824;-0.294957837160079;-1.18557485753221;-0.573050911244268;0.711205254964062;0.0454430952466613;-1.6676521264909;-0.240453743231274;-0.873465797461728;1.3707115442936;-0.601028663649959
-0.813230854268118;0.71088998124949;-0.782201437598046;-0.730791058015533;-1.76158690648231;-0.57335011666825;0.714168740571291;-0.449002285239602;-1.00151064087054;0.267424252766291;0.0970014739914831;1.09952120143052;-0.667639588616476;-0.83591955082981;0.843524529854536;1.08302770783343;0.47534156363402;0.909333857878712;1.0774085646578;-1.4603705769043;-1.35769329061419;0.441055268833527;0.719800814084735;0.636092453100014;1.17860388665951;-1.65848173627322;-1.03896915854917;-1.62937515875834;1.93580100072631;1.07587131258053;-2.07868777322262;0.925746085566191
0.309785486723569;-0.34215269380413;-0.125351844673854;-1.96685500933891;-0.203195966056567;0.392362603291261;1.80603897803566;0.183222242936752;-0.500005996126184;-0.555640109155902;-1.35600377346284;-4.56701800150216;-0.567522735865444;-0.695062531631387;0.425904397376458;0.0658159299298096;0.0302920910866729;1.88669081215983;0.937459369345388;-1.32337267308963;1.25887759871069;1.21861720715052;-0.0494264397410425;1.27824996448194;1.64376814576306;0.575238104640883;0.38601416142001;0.640376438824047;-1.5869365227062;-1.89578488608325;-0.264585954098397;0.829631331788238
-1.16836117556628;1.13981395065339;0.501734695297846;-1.07454177062354;0.13891566193923;0.733681720399353;0.0415122300694328;0.999927819233795;-1.16050132030594;1.14091614681666;-0.612117893666345;-2.1651875146862;-1.99104299122939;0.0112558481415405;-1.08198240528462;1.42226305587812;-0.131267403063702;-0.902914278806164;0.00616055119060337;1.34799940432054;0.839081547598378;-0.81477570264561;1.43308776566749;0.405534893556624;0.237919510412922;0.138167455206289;-0.704738759417034;-1.29441238512562;-0.262170436511597;-0.548377158373468;-1.07945025185837;-0.305470477279551
-1.04540817693223;-0.588485943103447;-0.941325593298231;0.929052318580007;-0.246301545655691;0.322186058001639;1.0639325597532;1.50273283372687;2.03771064704883;-0.0122299806491598;1.16839193554868;1.40304987737032;-1.00370565578832;0.830752600393564;0.172916523848338;-0.269821207797153;-0.821442679165406;-2.56330966917838;-1.36856250839007;2.33997416948128;0.895696398762414;-0.966310422925759;-1.69246668849966;-0.679462806345254;1.17599990188353;-0.555535659588749;-0.741532882385779;0.280278299994575;0.209498362748436;0.543654160954455;-0.476852055760868;0.855877540893755
-0.393655476658028;-1.87937126091753;1.53202526841319;0.655394991047949;0.662397455897014;1.06284600835676;-0.349897851195108;0.669700455121453;0.0262641382047255;0.237417956641225;0.049677641304026;0.658697117349429;-0.30858613873116;1.06291137350648;-0.725020432932322;0.262923068082027;-1.00653534564494;0.128162598817002;-0.181337488083497;-0.0503593718746905;0.471770254028225;1.25116182977476;1.03994736603324;1.07025389369006;-0.983919472288814;-0.844066429754347;0.29064924439462;1.29403172859855;-0.783329941267084;0.803870482229805;0.579401650725125;0.494838393765784
0.387784005963795;0.326125269352183;0.42653445882093;-0.636810824905941;1.11002008825732;1.60025944115182;-0.248979739808483;0.620769751212593;0.535674709135823;-1.35918003801974;-0.161370261997926;1.64161141004295;0.629577049370705;-1.28732998855005;-1.4705644181189;0.921928153336324;-0.721155637297868;0.756354711470527;0.550008718857657;-1.65982812796139;-0.217241904157741;1.98111316560448;-0.904070117667456;-1.11720019028346;-0.362650026264413;0.425204854092867;0.509428837635309;2.76412636469122;0.0465758121566132;-0.0199622777839887;1.268545546528;-0.962675010583372
-0.38427181328721;1.40408537900253;-0.887824665354422;0.647000923322163;1.11482740070677;0.566682855888272;0.6299874795015;-1.38132489653541;-0.986433595344929;-0.145978874119865;-0.425254030261715;-2.46326901123433;1.43537106191747;0.992963150560278;-1.14733331292874;-0.885392981248411;1.35348218285455;-0.851801983349135;-3.04287257101188;2.09042914119453;-0.0256996772255674;-2.48202410356485;2.14512898785679;0.203132689356994;-1.16356672365539;0.638555542935144;0.120843950111976;-1.61056120348181;0.164947385031234;-0.553167219948267;1.86181032011828;-0.197513601107412
-0.998196611697028;-1.04899910781183;1.16615008902092;1.1070355673748;-0.742827979050227;-0.0579604752869051;-1.02283836465226;-0.373669068714925;-0.923114862247271;0.719389084752204;-0.616898758126997;0.731595835707463;1.71869303279563;0.929939833276186;-0.288233652645609;-0.348169250452165;0.632841426913901;-0.0213383839556769;0.253615942574974;-0.164411771783075;0.818985598693397;0.27422001267265;-1.0996238671388;0.458664310881762;0.905456879056067;-1.30182718421906;0.0341682197178153;0.666071006734159;-0.181843814750966;0.741849976014783;1.21666117973608;-1.09549289190721
-0.330774296927639;0.250507512209954;0.424759074848993;-0.096447287158265;0.913748279121476;-0.204079701726377;-0.202620175376573;-0.112453581230114;0.653652121975052;-0.0351686733619737;-0.606978029482131;1.05129132398998;-0.463241624238889;0.291409788414369;0.917083916741658;-1.57015075088169;0.0744390196565568;0.398516732854761;-0.175457698605549;1.41680771844658;-0.36658227716161;-0.741106909987541;1.32064240398927;0.730630937440839;-1.53285178316226;-0.795993892521657;-1.04157954880274;-1.67672693438617;0.597490489485604;-0.473482623955587;1.17769409771078;0.108118689120108
